4962	941	0.01
1665	3615	1.0
3615	1665	1.0
4225	4481	1.0
4481	4225	1.0
4418	3479	1.0
3479	4418	1.0
366	2582	1.0
2582	366	1.0
2388	2358	1.0
2358	2388	1.0
2388	4795	0.01
4795	2388	0.01
2432	4522	0.01
4522	2432	0.01
2388	3479	0.01
3479	2388	0.01
4288	1769	1.0
1769	4288	1.0
2582	91	1.0
91	2582	1.0
49	1935	1.0
1935	49	1.0
982	1769	1.0
1769	982	1.0
2310	43	0.01
43	2310	0.01
43	91	1.0
91	43	1.0
3615	1935	1.0
1935	3615	1.0
2644	448	0.01
448	2644	0.01
4549	1769	1.0
1769	4549	1.0
4225	94	0.01
94	4225	0.01
4481	2388	0.01
2388	4481	0.01
77	4481	0.01
4481	77	0.01
4549	4418	1.0
4418	4549	1.0
3479	91	1.0
91	3479	1.0
49	94	1.0
94	49	1.0
4225	2250	0.01
2250	4225	0.01
2229	4522	0.01
4522	2229	0.01
448	2506	0.01
2506	448	0.01
1311	2388	0.01
2388	1311	0.01
4457	5	0.01
5	4457	0.01
1665	3507	0.01
3507	1665	0.01
4868	1769	1.0
1769	4868	1.0
892	3888	0.01
3888	892	0.01
2310	1769	1.0
1769	2310	1.0
4481	366	0.01
366	4481	0.01
1769	1208	1.0
1208	1769	1.0
3479	967	0.01
967	3479	0.01
2229	1769	1.0
1769	2229	1.0
77	3479	0.01
3479	77	0.01
2807	2644	0.01
2644	2807	0.01
1208	4522	0.01
4522	1208	0.01
4225	4276	1.0
4276	4225	1.0
4549	2045	0.01
2045	4549	0.01
4481	1208	1.0
1208	4481	1.0
2229	2358	1.0
2358	2229	1.0
49	91	0.01
91	49	0.01
2461	804	0.01
804	2461	0.01
2807	883	0.01
883	2807	0.01
3785	4481	0.01
4481	3785	0.01
440	49	0.01
49	440	0.01
1800	2250	0.01
2250	1800	0.01
1800	501	0.01
501	1800	0.01
941	5278	0.01
5278	941	0.01
501	4276	1.0
4276	501	1.0
49	3548	0.01
3548	49	0.01
448	2508	0.01
2508	448	0.01
501	1572	1.0
1572	501	1.0
501	941	1.0
941	501	1.0
3615	2045	0.01
2045	3615	0.01
3104	2388	0.01
2388	3104	0.01
5	4225	1.0
4225	5	1.0
1572	4868	1.0
4868	1572	1.0
1214	2582	0.01
2582	1214	0.01
982	3615	1.0
3615	982	1.0
4184	94	0.01
94	4184	0.01
49	1769	1.0
1769	49	1.0
892	1800	1.0
1800	892	1.0
43	3104	0.01
3104	43	0.01
2229	1800	0.01
1800	2229	0.01
2582	3479	1.0
3479	2582	1.0
501	1769	1.0
1769	501	1.0
804	1665	0.01
1665	804	0.01
2229	3615	0.01
3615	2229	0.01
1769	1928	1.0
1928	1769	1.0
2388	883	0.01
883	2388	0.01
2461	43	0.01
43	2461	0.01
4276	3615	1.0
3615	4276	1.0
892	982	0.01
982	892	0.01
3497	1769	1.0
1769	3497	1.0
941	126	0.01
126	941	0.01
5	3570	0.01
3570	5	0.01
2644	3615	0.01
3615	2644	0.01
2807	1928	1.0
1928	2807	1.0
2807	15	1.0
15	2807	1.0
4795	1800	0.01
1800	4795	0.01
49	4457	0.01
4457	49	0.01
2250	5265	0.01
5265	2250	0.01
1928	4962	0.01
4962	1928	0.01
1769	4481	1.0
4481	1769	1.0
4795	941	1.0
941	4795	1.0
2229	2508	1.0
2508	2229	1.0
4457	126	0.01
126	4457	0.01
5	3497	1.0
3497	5	1.0
1935	4868	0.01
4868	1935	0.01
5	1572	1.0
1572	5	1.0
4795	2358	1.0
2358	4795	1.0
3570	3785	0.01
3785	3570	0.01
3570	1800	0.01
1800	3570	0.01
3881	2506	0.01
2506	3881	0.01
2229	1665	1.0
1665	2229	1.0
3570	77	0.01
77	3570	0.01
366	4225	0.01
4225	366	0.01
2582	4868	1.0
4868	2582	1.0
5	982	1.0
982	5	1.0
2432	4418	0.01
4418	2432	0.01
4276	1769	1.0
1769	4276	1.0
43	1769	1.0
1769	43	1.0
941	2432	0.01
2432	941	0.01
892	2358	1.0
2358	892	1.0
1572	883	0.01
883	1572	0.01
1928	2992	0.01
2992	1928	0.01
892	3479	0.01
3479	892	0.01
5	91	1.0
91	5	1.0
3479	982	0.01
982	3479	0.01
982	4868	1.0
4868	982	1.0
4868	1487	0.01
1487	4868	0.01
2388	3497	1.0
3497	2388	1.0
1665	1769	1.0
1769	1665	1.0
4868	3570	1.0
3570	4868	1.0
2807	2358	1.0
2358	2807	1.0
2807	3881	1.0
3881	2807	1.0
3881	941	1.0
941	3881	1.0
126	1311	0.01
1311	126	0.01
4868	2250	1.0
2250	4868	1.0
982	4225	1.0
4225	982	1.0
1665	1800	0.01
1800	1665	0.01
4184	2365	0.01
2365	4184	0.01
2582	94	1.0
94	2582	1.0
2229	2250	1.0
2250	2229	1.0
4549	3615	1.0
3615	4549	1.0
2229	1935	0.01
1935	2229	0.01
440	2582	0.01
2582	440	0.01
545	1208	0.01
1208	545	0.01
3497	91	1.0
91	3497	1.0
2229	2807	1.0
2807	2229	1.0
545	4962	0.01
4962	545	0.01
91	1311	0.01
1311	91	0.01
49	941	1.0
941	49	1.0
804	1208	0.01
1208	804	0.01
43	4522	0.01
4522	43	0.01
15	2250	0.01
2250	15	0.01
4795	2508	1.0
2508	4795	1.0
4481	2310	0.01
2310	4481	0.01
77	2250	1.0
2250	77	1.0
616	43	0.01
43	616	0.01
126	2807	1.0
2807	126	1.0
2310	1487	0.01
1487	2310	0.01
2644	4962	0.01
4962	2644	0.01
1311	2461	0.01
2461	1311	0.01
4457	2992	0.01
2992	4457	0.01
4418	1769	1.0
1769	4418	1.0
2365	3888	0.01
3888	2365	0.01
2388	1208	1.0
1208	2388	1.0
4795	3497	1.0
3497	4795	1.0
1572	2250	1.0
2250	1572	1.0
91	4276	0.01
4276	91	0.01
4225	1769	1.0
1769	4225	1.0
804	4962	0.01
4962	804	0.01
2461	616	0.01
616	2461	0.01
2310	2807	1.0
2807	2310	1.0
501	1487	0.01
1487	501	0.01
2992	2365	0.01
2365	2992	0.01
49	3301	0.01
3301	49	0.01
4795	1769	1.0
1769	4795	1.0
1769	2365	0.01
2365	1769	0.01
3861	448	0.01
448	3861	0.01
1163	1769	1.0
1769	1163	1.0
4868	3301	1.0
3301	4868	1.0
49	4418	0.01
4418	49	0.01
1572	94	1.0
94	1572	1.0
4481	3507	0.01
3507	4481	0.01
1928	1935	1.0
1935	1928	1.0
43	2250	1.0
2250	43	1.0
3785	1769	1.0
1769	3785	1.0
4868	3615	1.0
3615	4868	1.0
1585	2358	1.0
2358	1585	1.0
1665	4276	1.0
4276	1665	1.0
1665	3881	0.01
3881	1665	0.01
1487	3497	0.01
3497	1487	0.01
4418	3615	1.0
3615	4418	1.0
2250	2432	1.0
2432	2250	1.0
1665	94	0.01
94	1665	0.01
1311	4288	0.01
4288	1311	0.01
3104	440	0.01
440	3104	0.01
3615	2250	1.0
2250	3615	1.0
2992	2388	0.01
2388	2992	0.01
4795	2582	1.0
2582	4795	1.0
1487	1769	1.0
1769	1487	1.0
3104	804	0.01
804	3104	0.01
1769	2508	1.0
2508	1769	1.0
892	4868	1.0
4868	892	1.0
1769	3479	1.0
3479	1769	1.0
366	3615	1.0
3615	366	1.0
1585	3479	0.01
3479	1585	0.01
2582	49	1.0
49	2582	1.0
2388	448	0.01
448	2388	0.01
1163	366	0.01
366	1163	0.01
366	1935	1.0
1935	366	1.0
616	2358	0.01
2358	616	0.01
982	2045	0.01
2045	982	0.01
366	1769	1.0
1769	366	1.0
4795	3570	1.0
3570	4795	1.0
2432	3301	0.01
3301	2432	0.01
5	1665	1.0
1665	5	1.0
1800	1769	1.0
1769	1800	1.0
366	1928	0.01
1928	366	0.01
3548	1769	1.0
1769	3548	1.0
982	1665	0.01
1665	982	0.01
1928	5278	0.01
5278	1928	0.01
2358	4418	0.01
4418	2358	0.01
2388	1769	1.0
1769	2388	1.0
4418	1163	1.0
1163	4418	1.0
2388	94	0.01
94	2388	0.01
4276	2508	1.0
2508	4276	1.0
545	91	0.01
91	545	0.01
2992	4522	0.01
4522	2992	0.01
1769	91	1.0
91	1769	1.0
1769	2250	0.01
2250	1769	0.01
49	2250	1.0
2250	49	1.0
4795	4868	1.0
4868	4795	1.0
366	2508	1.0
2508	366	1.0
4225	1928	0.01
1928	4225	0.01
3301	2358	1.0
2358	3301	1.0
2506	1769	1.0
1769	2506	1.0
4962	1769	1.0
1769	4962	1.0
3301	1208	0.01
1208	3301	0.01
967	4868	1.0
4868	967	1.0
3548	2358	1.0
2358	3548	1.0
501	4481	0.01
4481	501	0.01
2229	94	1.0
94	2229	1.0
1800	2358	0.01
2358	1800	0.01
3888	2045	0.01
2045	3888	0.01
2644	1665	1.0
1665	2644	1.0
982	1572	1.0
1572	982	1.0
1769	94	1.0
94	1769	1.0
1769	2432	1.0
2432	1769	1.0
1163	3881	0.01
3881	1163	0.01
941	3479	1.0
3479	941	1.0
2582	77	1.0
77	2582	1.0
2992	3570	0.01
3570	2992	0.01
616	91	0.01
91	616	0.01
15	1487	0.01
1487	15	0.01
2582	4418	0.01
4418	2582	0.01
2432	1585	0.01
1585	2432	0.01
5	1769	1.0
1769	5	1.0
2229	941	1.0
941	2229	1.0
4225	501	0.01
501	4225	0.01
2461	3301	0.01
3301	2461	0.01
892	15	0.01
15	892	0.01
2644	1769	1.0
1769	2644	1.0
1665	4549	0.01
4549	1665	0.01
2388	3548	1.0
3548	2388	1.0
892	91	1.0
91	892	1.0
